sample_index,phone_idx,phone,ref_dur,gen_dur,ratio
22,19,devˈoɾa,0.32,0.096,0.3
22,20,pe,0.32,0.192,0.6
22,21,tʃeɪ,0.32,0.288,0.8999999999999999
22,22,kˌaɾe,0.352,0.384,1.090909090909091
22,23,vor,0.32,0.352,1.0999999999999999
22,24,murˈi,0.32,0.32,1.0
22,25,pe,0.32,0.288,0.8999999999999999
22,26,kˈɨmp.,0.352,0.32,0.9090909090909092
23,0,din,0.544,0.512,0.9411764705882353
23,1,"jˈuda,",0.544,0.512,0.9411764705882353
23,2,kˌəpetenˈiɪle,0.576,0.608,1.0555555555555556
23,3,pˈeste,0.544,0.48,0.8823529411764705
23,4,mˈiɪ,0.576,0.352,0.6111111111111112
23,5,jeɾˌaʊ,0.544,0.192,0.3529411764705882
23,6,kˌəpetˈenja,0.576,0.288,0.5
23,7,"ˈadna,",0.544,0.544,1.0
23,8,ˌɨnsotsˈit,0.576,0.224,0.38888888888888895
23,9,de,0.544,0.192,0.3529411764705882
23,10,tɾˈeɪsˈute.zˈeɾozˈeɾo,0.576,0.512,0.888888888888889
23,11,zˈeɾo,0.544,0.992,1.8235294117647058
23,12,de,0.576,0.608,1.0555555555555556
23,13,rˌəzboinˈitʃʲ,0.544,0.576,1.0588235294117645
23,14,vitˈeʒʲʲ.,0.576,0.64,1.1111111111111112
24,0,fˈiɪlor,0.384,0.32,0.8333333333333334
24,1,luɪ,0.384,0.32,0.8333333333333334
24,2,ˌisɾaˈel,0.416,0.416,1.0
24,3,le,0.384,0.064,0.16666666666666666
24,4,pəɾˈea,0.416,0.256,0.6153846153846154
24,5,rˈəʊ,0.384,0.352,0.9166666666666666
24,6,de,0.384,0.416,1.0833333333333333
24,7,fɾatˈele,0.416,0.384,0.9230769230769231
24,8,lor,0.384,0.352,0.9166666666666666
24,9,bˌenjamˈin,0.416,0.352,0.8461538461538461
24,10,ʃi,0.384,0.416,1.0833333333333333
24,11,"zitʃˈeaw,",0.384,0.224,0.5833333333333334
24,12,ˈastəzʲˌʲ,0.416,0.192,0.46153846153846156
24,13,a,0.384,0.384,1.0
24,14,fost,0.416,0.512,1.2307692307692308
24,15,nˌimitʃˈitə,0.384,0.416,1.0833333333333333
24,16,o,0.384,0.288,0.7499999999999999
24,17,semˈintsje,0.416,0.32,0.7692307692307693
24,18,din,0.384,0.32,0.8333333333333334
24,19,ˌisɾaˈel.,0.416,0.512,1.2307692307692308
25,0,tˈineɾˌiɪ,0.384,0.416,1.0833333333333333
25,1,kˌaɾe,0.416,0.448,1.076923076923077
25,2,kˌopilˌəɾisˈeɾə,0.416,0.448,1.076923076923077
25,3,ˌɨmpɾeˈunə,0.416,0.288,0.6923076923076923
25,4,ku,0.416,0.352,0.8461538461538461
25,5,jel,0.416,0.192,0.46153846153846156
25,6,ˈiʲaʊ,0.416,0.352,0.8461538461538461
25,7,"rəspˈuns,",0.416,0.32,0.7692307692307693
25,8,ˌatʃestˈuɪ,0.416,0.032,0.07692307692307693
25,9,popˈor,0.416,0.192,0.46153846153846156
25,10,kˌaɾe,0.416,0.448,1.076923076923077
25,11,tsiʲa,0.416,0.32,0.7692307692307693
25,12,"zˈis,",0.416,0.416,1.0
25,13,tˈatəl,0.416,0.416,1.0
25,14,təʊ,0.416,0.256,0.6153846153846154
25,15,nea,0.416,0.448,1.076923076923077
25,16,ˌɨŋɡɾeunˈat,0.416,0.48,1.153846153846154
25,17,"ʒˈuɡul,",0.416,0.32,0.7692307692307693
25,18,dˈoɪspɾezˌetʃe.,0.416,0.8,1.9230769230769234
26,0,ilˈiʲe,0.384,0.352,0.9166666666666666
26,1,lea,0.416,0.448,1.076923076923077
26,2,zˈis,0.416,0.48,1.153846153846154
26,3,pɾˌofetsʲˈilor,0.416,0.384,0.9230769230769231
26,4,luɪ,0.416,0.416,1.0
26,5,"baˈal,",0.416,0.352,0.8461538461538461
26,6,alˈedʒetsʲˌivə,0.416,0.032,0.07692307692307693
26,7,un,0.416,0.448,1.076923076923077
26,8,taˈur,0.416,0.384,0.9230769230769231
26,9,ʃi,0.416,0.256,0.6153846153846154
26,10,pɾˌeɡətˈitsʲʲl,0.416,0.128,0.3076923076923077
26,11,voj,0.416,0.352,0.8461538461538461
26,12,maɪ,0.416,0.352,0.8461538461538461
26,13,"ɨntˈyɪ,",0.416,0.32,0.7692307692307693
26,14,pˌentɾu,0.416,0.448,1.076923076923077
26,15,kə,0.416,0.416,1.0
26,16,sˌuntetsʲˌʲ,0.416,0.384,0.9230769230769231
26,17,maɪ,0.416,0.416,1.0
26,18,mˈultsʲʲ.,0.416,0.384,0.9230769230769231
27,0,sˈaʊl,0.352,0.256,0.7272727272727273
27,1,a,0.384,0.352,0.9166666666666666
27,2,tɾimˈis,0.384,0.384,1.0
27,3,la,0.352,0.32,0.9090909090909092
27,4,iʃˈaɪ,0.384,0.384,1.0
27,5,səɪ,0.384,0.352,0.9166666666666666
27,6,"spˈunə,",0.384,0.032,0.08333333333333333
27,7,dˈəj,0.352,0.16,0.4545454545454546
27,8,vˈoje,0.384,0.32,0.8333333333333334
27,9,luɪ,0.384,0.32,0.8333333333333334
27,10,dˈavid,0.384,0.384,1.0
27,11,sə,0.352,0.48,1.3636363636363638
27,12,rəmˈɨnə,0.384,0.352,0.9166666666666666
27,13,ɨn,0.384,0.288,0.7499999999999999
27,14,slˈuʒba,0.384,0.416,1.0833333333333333
27,15,"mˈea,",0.352,0.32,0.9090909090909092
27,16,pˌentɾu,0.384,0.32,0.8333333333333334
27,17,kə,0.384,0.416,1.0833333333333333
27,18,a,0.384,0.416,1.0833333333333333
27,19,ɡəsˈit,0.352,0.32,0.9090909090909092
27,20,bˌunəvoˈintsə,0.384,0.32,0.8333333333333334
27,21,ˌɨnaˈintea,0.384,0.224,0.5833333333333334
27,22,mˈea.,0.384,0.416,1.0833333333333333
28,0,tʃˈintʃʲ,0.352,0.608,1.7272727272727273
28,1,atˈuntʃʲ,0.384,0.832,2.1666666666666665
28,2,hanˈun,0.352,0.224,0.6363636363636365
28,3,ˈiʲa,0.384,0.128,0.3333333333333333
28,4,lwˈat,0.352,0.032,0.09090909090909091
28,5,pe,0.384,0.416,1.0833333333333333
28,6,slˌuʒitˈoɾiɪ,0.352,0.352,1.0
28,7,luɪ,0.384,0.352,0.9166666666666666
28,8,"dˈavid,",0.352,0.448,1.272727272727273
28,9,jˈar,0.384,0.32,0.8333333333333334
28,10,"ˈas,",0.352,0.32,0.9090909090909092
28,11,lea,0.384,0.032,0.08333333333333333
28,12,təjˈat,0.352,0.384,1.090909090909091
28,13,haɪnˈele,0.384,0.32,0.8333333333333334
28,14,pe,0.352,0.352,1.0
28,15,ʒˌumətˈate,0.384,0.416,1.0833333333333333
28,16,pˈɨnə,0.352,0.256,0.7272727272727273
28,17,la,0.384,0.256,0.6666666666666666
28,18,bɾˈyʊ,0.352,0.352,1.0
28,19,ʃi,0.384,0.16,0.4166666666666667
28,20,lea,0.352,0.224,0.6363636363636365
28,21,dˈat,0.384,0.416,1.0833333333333333
28,22,drumul.,0.384,0.416,1.0833333333333333
29,0,aʊ,0.288,0.224,0.7777777777777779
29,1,mˈers,0.288,0.256,0.888888888888889
29,2,pe,0.32,0.32,1.0
29,3,ˈurma,0.288,0.288,1.0
29,4,lor,0.32,0.32,1.0
29,5,pˈɨnə,0.288,0.288,1.0
29,6,la,0.32,0.288,0.8999999999999999
29,7,jordˈan,0.288,0.064,0.22222222222222224
29,8,ʃi,0.32,0.32,1.0
29,9,jˈatə,0.288,0.288,1.0
29,10,kə,0.32,0.288,0.8999999999999999
29,11,tˈot,0.288,0.256,0.888888888888889
29,12,drumul,0.32,0.32,1.0
29,13,jeɾˌa,0.288,0.224,0.7777777777777779
29,14,plˈin,0.288,0.256,0.888888888888889
29,15,ku,0.32,0.288,0.8999999999999999
29,16,hˈaɪne,0.288,0.32,1.1111111111111112
29,17,ʃi,0.32,0.32,1.0
29,18,ku,0.288,0.32,1.1111111111111112
29,19,lukɾˈurʲ,0.32,0.352,1.0999999999999999
29,20,pe,0.288,0.384,1.3333333333333335
29,21,kˌaɾe,0.32,0.32,1.0
29,22,le,0.288,0.288,1.0
29,23,ˌaɾunkˈase,0.32,0.256,0.8
29,24,ˌaɾamˈeiɪ,0.288,0.16,0.5555555555555556
29,25,ɨn,0.32,0.192,0.6
29,26,ɡˈɔana,0.288,0.288,1.0
29,27,lˈor.,0.32,0.32,1.0
30,0,de,0.416,0.448,1.076923076923077
30,1,"asˈemenˌea,",0.416,0.416,1.0
30,2,jel,0.448,0.256,0.5714285714285714
30,3,a,0.416,0.352,0.8461538461538461
30,4,ˌɨntɾebˈat,0.448,0.448,1.0
30,5,pe,0.416,0.416,1.0
30,6,tʃˌinevˈa,0.448,0.448,1.0
30,7,kˌaɾe,0.416,0.384,0.9230769230769231
30,8,kˈeamə,0.448,0.448,1.0
30,9,duhˈurile,0.416,0.384,0.9230769230769231
30,10,"mortsʲˈilor,",0.448,0.448,1.0
30,11,tʃeɾˈɨnd,0.416,0.224,0.5384615384615385
30,12,"kˌələʊzˈiɾe,",0.448,0.352,0.7857142857142857
30,13,ʃi,0.416,0.448,1.076923076923077
30,14,nu,0.448,0.224,0.5
30,15,la,0.416,0.384,0.9230769230769231
30,16,kˌəutˈat,0.448,0.352,0.7857142857142857
30,17,pe,0.416,0.384,0.9230769230769231
30,18,dˈomnul.,0.448,0.448,1.0
31,0,ɨn,0.352,0.384,1.090909090909091
31,1,tˈimp,0.384,0.384,1.0
31,2,tʃe,0.384,0.384,1.0
31,3,redʒˈele,0.384,0.32,0.8333333333333334
31,4,luɪ,0.384,0.352,0.9166666666666666
31,5,ˌisɾaˈel,0.384,0.384,1.0
31,6,tɾetʃˈea,0.384,0.384,1.0
31,7,pe,0.352,0.16,0.4545454545454546
31,8,"zˈid,",0.384,0.384,1.0
31,9,o,0.384,0.32,0.8333333333333334
31,10,femˈeje,0.384,0.384,1.0
31,11,a,0.384,0.352,0.9166666666666666
31,12,stɾiɡˈat,0.384,0.416,1.0833333333333333
31,13,kˈətɾe,0.384,0.256,0.6666666666666666
31,14,jel,0.352,0.096,0.27272727272727276
31,15,"zikˈɨnd,",0.384,0.32,0.8333333333333334
31,16,"aʒˈutəmə,",0.384,0.16,0.4166666666666667
31,17,o,0.384,0.512,1.3333333333333333
31,18,redʒˈe,0.384,0.32,0.8333333333333334
31,19,stəpˈɨnul,0.384,0.352,0.9166666666666666
31,20,mˈeu!,0.384,0.416,1.0833333333333333
32,0,ˈɔamenˌiɪ,0.32,0.416,1.2999999999999998
32,1,aʒˈunʃʲʲ,0.32,0.416,1.2999999999999998
32,2,pe,0.32,0.384,1.2
32,3,pˈanta,0.32,0.352,1.0999999999999999
32,4,kˌoboɾətˈɔaɾe,0.32,0.32,1.0
32,5,a,0.32,0.256,0.8
32,6,vjˈetsiɪ,0.32,0.256,0.8
32,7,sunt,0.32,0.256,0.8
32,8,"ˌistovˈitsʲʲ,",0.352,0.32,0.9090909090909092
32,9,rˈoʃʲʲ,0.32,0.32,1.0
32,10,de,0.32,0.256,0.8
32,11,bˈolʲʲ,0.32,0.288,0.8999999999999999
32,12,"skyɪtˈɔaɾe,",0.32,0.288,0.8999999999999999
32,13,ˌinkapˈabilʲˌʲ,0.32,0.32,1.0
32,14,sə,0.32,0.256,0.8
32,15,skɾutˈeze,0.32,0.352,1.0999999999999999
32,16,"viɪtˈorul,",0.32,0.288,0.8999999999999999
32,17,dˌela,0.352,0.32,0.9090909090909092
32,18,kˌaɾe,0.32,0.32,1.0
32,19,ʃtˈiʊ,0.32,0.288,0.8999999999999999
32,20,kə,0.32,0.32,1.0
32,21,nu,0.32,0.32,1.0
32,22,maɪ,0.32,0.256,0.8
32,23,aʊ,0.32,0.224,0.7
32,24,nimˈik,0.32,0.192,0.6
32,25,de,0.32,0.32,1.0
32,26,ˌaʃteptˈat.,0.352,0.416,1.1818181818181819
33,0,nˈumaɪ,0.32,0.32,1.0
33,1,jel,0.352,0.288,0.8181818181818181
33,2,ʃi,0.32,0.384,1.2
33,3,ku,0.352,0.448,1.272727272727273
33,4,sˌuveɾˈanul,0.352,0.288,0.8181818181818181
33,5,pontˈif,0.32,0.352,1.0999999999999999
33,6,ˈɨʃʲʲ,0.352,0.48,1.3636363636363638
33,7,dədˈeaw,0.352,0.352,1.0
33,8,sˈeama,0.32,0.352,1.0999999999999999
33,9,de,0.352,0.352,1.0
33,10,ˌurməɾʲˈile,0.32,0.384,1.2
33,11,ɡɾˈave,0.352,0.352,1.0
33,12,pe,0.352,0.416,1.1818181818181819
33,13,kˌaɾe,0.32,0.32,1.0
33,14,lear,0.352,0.224,0.6363636363636365
33,15,putˌea,0.352,0.128,0.36363636363636365
33,16,avˌea,0.32,0.256,0.8
33,17,pˌentɾu,0.352,0.288,0.8181818181818181
33,18,ˌeuɾˈopa,0.32,0.288,0.8999999999999999
33,19,kədˈeɾea,0.352,0.32,0.9090909090909092
33,20,kˌonstantˌinopolˈeluɪ,0.352,0.256,0.7272727272727273
33,21,ɨn,0.32,0.16,0.5
33,22,mˈɨna,0.352,0.32,0.9090909090909092
33,23,turtʃˈilor.,0.352,0.448,1.272727272727273
34,0,tɾˌimisˈese,0.352,0.416,1.1818181818181819
34,1,la,0.384,0.544,1.4166666666666667
34,2,rˈoma,0.352,0.256,0.7272727272727273
34,3,pe,0.384,0.288,0.7499999999999999
34,4,fɾˈa,0.384,0.256,0.6666666666666666
34,5,dʒjovˈannʲʲ,0.352,0.352,1.0
34,6,dˈa,0.384,0.32,0.8333333333333334
34,7,"romˈano,",0.352,0.128,0.36363636363636365
34,8,fɾˌantʃiskˈanul,0.384,0.352,0.9166666666666666
34,9,ˌɨnkizitˈor,0.384,0.384,1.0
34,10,ʃiʲ,0.352,0.288,0.8181818181818181
34,11,adʒˈentul,0.384,0.224,0.5833333333333334
34,12,səʊ,0.384,0.224,0.5833333333333334
34,13,de,0.352,0.256,0.7272727272727273
34,14,ˌɨnkɾedˈeɾe,0.384,0.288,0.7499999999999999
34,15,ɨn,0.352,0.32,0.9090909090909092
34,16,kˌestjunʲˈile,0.384,0.384,1.0
34,17,leɡˈate,0.384,0.416,1.0833333333333333
34,18,de,0.352,0.416,1.1818181818181819
34,19,sfˈɨntul,0.384,0.416,1.0833333333333333
34,20,skˈaʊn.,0.384,0.48,1.25
35,0,flˈəkəɾʲˌile,0.352,0.352,1.0
35,1,tortsˈelor,0.352,0.32,0.9090909090909092
35,2,ɨnfˈipte,0.352,0.416,1.1818181818181819
35,3,ɨn,0.352,0.384,1.090909090909091
35,4,sˌuportˈurʲ,0.352,0.352,1.0
35,5,de,0.352,0.352,1.0
35,6,"fjˈer,",0.352,0.352,1.0
35,7,jeɾˌaʊ,0.384,0.288,0.7499999999999999
35,8,smˈulse,0.352,0.256,0.7272727272727273
35,9,ɨnkˈɔatʃe,0.352,0.352,1.0
35,10,ʃiʲ,0.352,0.48,1.3636363636363638
35,11,"ɨnkˈolo,",0.352,0.288,0.8181818181818181
35,12,de,0.352,0.16,0.4545454545454546
35,13,kˌuɾentˈele,0.352,0.352,1.0
35,14,ˌɨŋɡetsˈate,0.352,0.352,1.0
35,15,de,0.384,0.416,1.0833333333333333
35,16,"ˈaɪer,",0.352,0.352,1.0
35,17,kˌaɾe,0.352,0.384,1.090909090909091
35,18,se,0.352,0.288,0.8181818181818181
35,19,vˌɨnzolˈeaw,0.352,0.256,0.7272727272727273
35,20,pɾin,0.352,0.256,0.7272727272727273
35,21,uɾjˈaʃa,0.352,0.32,0.9090909090909092
35,22,ˌɨnkəpˈeɾe.,0.384,0.448,1.1666666666666667
36,0,tʃˌeilˈaltsʲʲ,0.416,0.448,1.076923076923077
36,1,fɾˈatseɪ,0.448,1.12,2.5
36,2,luɪ,0.448,0.416,0.9285714285714285
36,3,jeɾˌaʊ,0.416,0.288,0.6923076923076923
36,4,ʃi,0.448,0.16,0.35714285714285715
36,5,maɪ,0.448,0.16,0.35714285714285715
36,6,"ɡˈoj,",0.416,0.48,1.153846153846154
36,7,"sˌufletˈeʃte,",0.448,0.032,0.07142857142857142
36,8,plˈinʲʲ,0.448,0.352,0.7857142857142857
36,9,de,0.416,0.352,0.8461538461538461
36,10,"ifˈose,",0.448,0.48,1.0714285714285714
36,11,"kˌapɾitʃˈoʃʲʲ,",0.448,0.288,0.6428571428571428
36,12,"vjolˈentsʲʲ,",0.416,0.128,0.3076923076923077
36,13,sˌokotˈeaw,0.448,0.384,0.8571428571428571
36,14,kə,0.448,0.384,0.8571428571428571
36,15,tˈotul,0.416,0.416,1.0
36,16,lˈi,0.448,0.416,0.9285714285714285
36,17,se,0.448,0.416,0.9285714285714285
36,18,kuvˈine.,0.448,0.512,1.1428571428571428
37,0,"redʒˈina,",0.512,0.544,1.0625
37,1,ulwˈite,0.512,0.16,0.3125
37,2,de,0.544,0.608,1.1176470588235292
37,3,atʃˌeastə,0.512,0.544,1.0625
37,4,nˌeaʃteptˈatə,0.512,0.48,0.9375
37,5,eksplˈozje,0.544,0.608,1.1176470588235292
37,6,de,0.512,0.512,1.0
37,7,"ˌaʊtoɾitˈate,",0.512,0.448,0.875
37,8,ˈɨʃʲʲ,0.544,0.512,0.9411764705882353
37,9,retɾaktˈase,0.512,0.512,1.0
37,10,"poɾˈunka,",0.512,0.32,0.625
37,11,fəkˈɨnduʃʲ,0.544,0.448,0.8235294117647058
37,12,fiɾˈeʃtʲʲ,0.512,0.448,0.875
37,13,rezˈerve,0.512,0.32,0.625
37,14,mentˈale.,0.544,0.48,0.8823529411764705
38,0,poˈetul,0.352,0.32,0.9090909090909092
38,1,dˌiplomˈat,0.352,0.384,1.090909090909091
38,2,dibˈuɪ,0.352,0.192,0.5454545454545455
38,3,o,0.352,0.224,0.6363636363636365
38,4,lˌibɾəɾˈiʲe,0.384,0.224,0.5833333333333334
38,5,ku,0.352,0.32,0.9090909090909092
38,6,raftˈurile,0.352,0.352,1.0
38,7,ˌɨnkərkˈate,0.352,0.32,0.9090909090909092
38,8,de,0.352,0.352,1.0
38,9,kˈərtsʲʲ,0.384,0.32,0.8333333333333334
38,10,leɡˈate,0.352,0.384,1.090909090909091
38,11,ɨn,0.352,0.416,1.1818181818181819
38,12,pjˈele,0.352,0.256,0.7272727272727273
38,13,ʃi,0.384,0.384,1.0
38,14,ku,0.352,0.384,1.090909090909091
38,15,mˌanuskɾˈise,0.352,0.448,1.272727272727273
38,16,fəkˈute,0.352,0.256,0.7272727272727273
38,17,"sˈul,",0.352,0.288,0.8181818181818181
38,18,ˌoɾɨndwˈite,0.384,0.448,1.1666666666666667
38,19,pɾin,0.352,0.32,0.9090909090909092
38,20,dˌulapˈurʲ,0.352,0.256,0.7272727272727273
38,21,ku,0.352,0.352,1.0
38,22,dʒeamˈurʲ.,0.384,0.352,0.9166666666666666
39,0,fɾˈasiɪ,0.352,0.352,1.0
39,1,təɪ,0.384,0.416,1.0833333333333333
39,2,maɪ,0.352,0.32,0.9090909090909092
39,3,vɨrstnˈitʃʲ,0.384,0.096,0.25
39,4,mˌɨnwiʲˈesk,0.384,0.352,0.9166666666666666
39,5,ku,0.352,0.288,0.8181818181818181
39,6,dˌibətʃˈiʲe,0.384,0.256,0.6666666666666666
39,7,armˈele,0.384,0.32,0.8333333333333334
39,8,ʃiʲ,0.352,0.288,0.8181818181818181
39,9,aʊ,0.384,0.448,1.1666666666666667
39,10,dˈat,0.384,0.416,1.0833333333333333
39,11,ɨn,0.352,0.384,1.090909090909091
39,12,repetˈate,0.384,0.32,0.8333333333333334
39,13,rˈɨnd,0.352,0.384,1.090909090909091
39,14,ˌurdovˈatə,0.384,0.32,0.8333333333333334
39,15,de,0.384,0.416,1.0833333333333333
39,16,"ˌɨndɾəznˈealə,",0.352,0.288,0.8181818181818181
39,17,tˌenatʃitˈate,0.384,0.32,0.8333333333333334
39,18,ʃi,0.384,0.16,0.4166666666666667
39,19,spˈiɾit,0.352,0.352,1.0
39,20,de,0.384,0.416,1.0833333333333333
39,21,ˌinitsjatˈivə.,0.384,0.416,1.0833333333333333
40,0,ɨn,0.384,0.416,1.0833333333333333
40,1,ɔalˈele,0.384,0.416,1.0833333333333333
40,2,ɡˌospodinʲˈilor,0.384,0.384,1.0
40,3,jeɾˌaʊ,0.384,0.544,1.4166666666666667
40,4,pˈuʃʲʲ,0.384,0.352,0.9166666666666666
40,5,la,0.384,0.192,0.5
40,6,fjˈert,0.384,0.288,0.7499999999999999
40,7,ɡuzɡˈan,0.384,0.352,0.9166666666666666
40,8,ʃi,0.384,0.416,1.0833333333333333
40,9,"pisˈitʃʲ,",0.384,0.32,0.8333333333333334
40,10,ʃˈerpʲʲ,0.384,0.48,1.25
40,11,ʃi,0.384,0.416,1.0833333333333333
40,12,"ʃopˈɨrle,",0.384,0.384,1.0
40,13,vɾˈəbiɪ,0.384,0.288,0.7499999999999999
40,14,ʃi,0.384,0.288,0.7499999999999999
40,15,bufnˈise,0.384,0.288,0.7499999999999999
40,16,kˌaɾe,0.384,0.096,0.25
40,17,avˈeaw,0.384,0.384,1.0
40,18,o,0.384,0.448,1.1666666666666667
40,19,mˈaɾe,0.384,0.352,0.9166666666666666
40,20,kˌəutˈaɾe.,0.384,0.416,1.0833333333333333
41,0,sə,0.384,0.448,1.1666666666666667
41,1,ˌɨmplinˈesk,0.384,0.352,0.9166666666666666
41,2,ˈastəzʲˌʲ,0.416,0.384,0.9230769230769231
41,3,tʃˈinzetʃʲʃiʃˈapte,0.384,0.416,1.0833333333333333
41,4,de,0.384,0.384,1.0
41,5,zˈile,0.416,0.448,1.076923076923077
41,6,de,0.384,0.416,1.0833333333333333
41,7,kɨnd,0.384,0.416,1.0833333333333333
41,8,nˌeledʒjuˈitul,0.416,0.352,0.8461538461538461
41,9,pˌadiʃˈah,0.384,0.416,1.0833333333333333
41,10,nea,0.416,0.416,1.0
41,11,"ˌɨmpɾesuɾˈat,",0.384,0.384,1.0
41,12,lovˈindune,0.384,0.352,0.9166666666666666
41,13,ku,0.416,0.448,1.076923076923077
41,14,tˈɔate,0.384,0.352,0.9166666666666666
41,15,"ˌarmatˈele,",0.384,0.288,0.7499999999999999
41,16,tunˈurile,0.416,0.384,0.9230769230769231
41,17,ʃi,0.384,0.064,0.16666666666666666
41,18,mˌaʃinʲˈile,0.384,0.192,0.5
41,19,luɪ,0.416,0.416,1.0
41,20,de,0.384,0.416,1.0833333333333333
41,21,rəzbˈoj.,0.416,0.448,1.076923076923077
42,0,maɾˈele,0.448,0.48,1.0714285714285714
42,1,konsˈiliʊ,0.448,0.416,0.9285714285714285
42,2,al,0.448,0.544,1.2142857142857144
42,3,ˌimpeɾˈiʊluɪ,0.448,0.48,1.0714285714285714
42,4,a,0.448,0.512,1.1428571428571428
42,5,aʒˈuns,0.448,0.48,1.0714285714285714
42,6,sə,0.48,0.448,0.9333333333333333
42,7,ˈaɪbə,0.448,0.448,1.0
42,8,ˌatɾibutsˈiɪle,0.448,0.448,1.0
42,9,ˌunuɪ,0.448,0.448,1.0
42,10,sˈimplu,0.448,0.32,0.7142857142857143
42,11,konsˈiliʊ,0.448,0.448,1.0
42,12,"mˌunitʃipˈal,",0.48,0.448,0.9333333333333333
42,13,rostˈis,0.448,0.256,0.5714285714285714
42,14,odˈatə,0.448,0.352,0.7857142857142857
42,15,ˌaleksjˈos,0.448,0.384,0.8571428571428571
42,16,"lˌaskaɾˈis,",0.448,0.192,0.42857142857142855
42,17,pɾˌeʃedintˈele,0.448,0.48,1.0714285714285714
42,18,senˈatuluɪ.,0.48,0.544,1.1333333333333335
43,0,"jˈel,",0.384,0.448,1.1666666666666667
43,1,"portˈarul,",0.416,0.416,1.0
43,2,tɾˌimisˈese,0.384,0.128,0.3333333333333333
43,3,stɾˈəʒʲʲ,0.416,0.416,1.0
43,4,la,0.416,0.352,0.8461538461538461
43,5,hˈanul,0.384,0.416,1.0833333333333333
43,6,ˈunde,0.416,0.48,1.153846153846154
43,7,tɾəsˈese,0.384,0.448,1.1666666666666667
43,8,"tˈɨnərul,",0.416,0.416,1.0
43,9,spɾˈe,0.416,0.32,0.7692307692307693
43,10,aj,0.384,0.352,0.9166666666666666
43,11,tʃˌertʃetˈa,0.416,0.416,1.0
43,12,"ˌidentitˈatea,",0.384,0.224,0.5833333333333334
43,13,dar,0.416,0.896,2.153846153846154
43,14,atʃˌesta,0.416,0.352,0.8461538461538461
43,15,plekˈase,0.384,0.192,0.5
43,16,ɨn,0.416,0.096,0.23076923076923078
43,17,dˌiminˈeatsa,0.384,0.32,0.8333333333333334
43,18,ˌatʃelejˈaʃʲʲ,0.416,0.416,1.0
43,19,zˈile.,0.416,0.48,1.153846153846154
44,0,kɨtsˌʲva,0.32,0.32,1.0
44,1,dˈintɾe,0.32,0.352,1.0999999999999999
44,2,supˈuʃiɪ,0.32,0.32,1.0
44,3,"sˈəɪ,",0.352,0.288,0.8181818181818181
44,4,ku,0.32,0.16,0.5
44,5,renˈume,0.32,0.352,1.0999999999999999
44,6,ɨn,0.32,0.32,1.0
44,7,mɨnwˈiɾea,0.352,0.352,1.0
44,8,"armˈelor,",0.32,0.384,1.2
44,9,aʊ,0.32,0.352,1.0999999999999999
44,10,fost,0.32,0.32,1.0
44,11,tɾimˈitsʲʲ,0.352,0.416,1.1818181818181819
44,12,spɾˈe,0.32,0.352,1.0999999999999999
44,13,ˌaʃʲʲ,0.32,0.32,1.0
44,14,məsˈuɾa,0.32,0.128,0.4
44,15,putˈeɾʲile,0.352,0.256,0.7272727272727273
44,16,ku,0.32,0.32,1.0
44,17,vitˈeʒiɪ,0.32,0.32,1.0
44,18,təɪ,0.32,0.032,0.1
44,19,ʃi,0.352,0.32,0.9090909090909092
44,20,ku,0.32,0.352,1.0999999999999999
44,21,tʃˌeilˈaltsʲʲ,0.32,0.352,1.0999999999999999
44,22,kavˈaleɾʲˌʲ,0.32,0.32,1.0
44,23,kɾeʃtˈinʲʲ.,0.352,0.352,1.0
45,0,lukˈas,0.32,0.352,1.0999999999999999
45,1,"nˌotaɾˈas,",0.352,0.384,1.090909090909091
45,2,kˌaɾe,0.352,0.192,0.5454545454545455
45,3,vɨnˈeazə,0.32,0.288,0.8999999999999999
45,4,de,0.352,0.416,1.1818181818181819
45,5,mˈulte,0.352,0.352,1.0
45,6,vɾˈeme,0.352,0.416,1.1818181818181819
45,7,dˌemnitˈatea,0.32,0.384,1.2
45,8,de,0.352,0.384,1.090909090909091
45,9,mˈaɾe,0.352,0.352,1.0
45,10,"lˌoɡofˈət,",0.352,0.32,0.9090909090909092
45,11,se,0.32,0.192,0.6
45,12,lˈaudˌe,0.352,0.352,1.0
45,13,pɾˌetutˈindenʲˌʲ,0.352,0.32,0.9090909090909092
45,14,kə,0.352,0.288,0.8181818181818181
45,15,nu,0.32,0.416,1.2999999999999998
45,16,fˈak,0.352,0.032,0.09090909090909091
45,17,nˌitʃo,0.352,0.256,0.7272727272727273
45,18,miʃkˈaɾe,0.352,0.16,0.4545454545454546
45,19,fˈərə,0.32,0.224,0.7
45,20,səɪ,0.352,0.384,1.090909090909091
45,21,tʃˈer,0.352,0.32,0.9090909090909092
45,22,povˈatsa.,0.352,0.448,1.272727272727273
46,0,tˈot,0.352,0.352,1.0
46,1,umblˈɨnd,0.352,0.352,1.0
46,2,dˈupə,0.352,0.32,0.9090909090909092
46,3,lˈeʃul,0.384,0.384,1.0
46,4,"atʃˈestujˌa,",0.352,0.32,0.9090909090909092
46,5,ˈɨʃʲʲ,0.352,0.032,0.09090909090909091
46,6,maɪ,0.352,0.288,0.8181818181818181
46,7,afˈunda,0.384,0.224,0.5833333333333334
46,8,myɪnʲˈile,0.352,0.48,1.3636363636363638
46,9,ʃi,0.352,0.512,1.4545454545454546
